favorite_count,created_at,coordinates,contributors,lng,lat,place_country,place_full_name,place_place_type,user_favourites_count,user_name,user_description,user_location,user_verified,user_followers_count,user_url,user_geo_enabled,user_friends_count,user_id,user_lang,user_time_zone,user_created_at,user_profile_image_url,text,source,sentiment
0, Thu Mar 30 12:43:58 +0000 2017,0,0,139.628271,35.612001, _Ñ´_ÏÂ, __ÎŒ_êç_äŒáù‹Ä©‹â_‹â_S.C., poi,217, Ray," ""‹Äà‹â_‹â_‹Ä_‹Å¬‹ÅÜ‹Å»‹âÒ‹âã‹ÅÜ‹âÒ‹âã‹ÅÎ‹âÒ‹Å¡‹Å£‹Å_‹Å_‹Åª"""," Tokyo,Japan", False,131, None, True,82,6781502, ja, Tokyo, Wed Jun 13 03:11:04 +0000 2007, http://pbs.twimg.com/profile_images/448107178772029441/LIlzlEQu.jpeg," ""‹ÅÒ‹ÅÒ‹ÅÜ‹âä‹Äê‹â___Ñ‹Å£‹Å_20Œö ‹Å__ÏÛŒøã__É‹Å_‹Å_èÁÎ‹ÅÔ‹âÜ‹Å¬‹ÅÜUXèäø‹Åª‹Å_"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Thu Mar 30 12:47:10 +0000 2017,0,0,-1.706057,53.736369, United Kingdom," Leeds, England", city,312, Blueclaw," ""Multi-award winning Digital Marketing specialists. Experts in SEO, PPC, Content Marketing and Social Media. Tweets by the team - say hi!"""," Leeds, England", False,3200, http://www.blueclaw.co.uk, True,2501,14688370, en, London, Wed May 07 16:27:35 +0000 2008, http://pbs.twimg.com/profile_images/560092138214412288/D66pCV9i.png," ""Join us on April 27th at @headrowhouse in Leeds for a day of digital engagement insight : https://t.co/t2VNdPalH5 #SEO #PPC #UX"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 13:01:00 +0000 2017," {u'type': u'Point', u'coordinates': [-71.2356113, 42.3764852]}",0,-71.289902,42.352885, United States," Waltham, MA", city,0, Ericsson Jobs," ""Jobs listing for Ericsson. Join us and discover what makes YOU + ERICSSON a powerful combination. For career info & to connect, visit @EricssonCareers.""", Global Jobs Listing, False,2547, http://ericsson.com/careers, True,0,310299026, en, Pacific Time (US & Canada), Fri Jun 03 14:27:12 +0000 2011, http://pbs.twimg.com/profile_images/469558837905608705/FypPKqIT.jpeg," ""We're #hiring! Click to apply: UX Designer - https://t.co/ZXTtzRiZ99 #BostonJobs #IT #Waltham, MA #Job #Jobs"""," <a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>",neutral
0, Thu Mar 30 13:03:26 +0000 2017,0,0,-73.606436,41.016898, United States," Stamford, CT", city,3895, Sarah Kaiser," ""University of Maryland '15 ‰Û¢ Delta Gamma ‰Û¢ Social Media Guru ‰Û¢ TV Addict ‰Û¢ USWNT & NWSL Obsessed"""," New Canaan, CT", False,200, None, True,1015,3237535778, en, None, Sat Jun 06 04:35:28 +0000 2015, http://pbs.twimg.com/profile_images/607043248910049282/bSPSFihG.jpg," ""Gartner: 4 practical steps #government CIOs can take to improve citizens‰Ûª website experience‰Û_ https://t.co/rm1b8gei5W"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 13:13:46 +0000 2017,0,0,2.224101,48.815521, France," Paris, France", city,23435, Yoann aka TBQ, None," Paris, France", False,373, None, True,420,361304688, en, Paris, Wed Aug 24 15:43:41 +0000 2011, http://pbs.twimg.com/profile_images/847338861634109441/6p9aotDx.jpg," ""Je reÌ_ois dÌ©jÌÊ ma fiche de vÅÒux pour l'EDT de l'annÌ©e prochaine. La direction ne perd pas de temps."""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Thu Mar 30 13:28:27 +0000 2017,0,0,-71.178586,42.29466, United States," Brookline, MA", city,339, Content Design," ""Ed Malouf and Carol Lieb, creating intelligent and compelling experiences!"""," Boston, MA", False,421, http://contentdesign.me, True,1578,394122556, en, Eastern Time (US & Canada), Wed Oct 19 16:12:51 +0000 2011, http://pbs.twimg.com/profile_images/3447832781/0e21465d180beafac7e4672ec226aa4c.jpeg," ""‰ÛÏHow to become a UX Designer at 40 with no digital or design experience!‰Ûù by @GuyLigertwood https://t.co/0O0OGF4ml0"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Thu Mar 30 13:44:27 +0000 2017,0,0,-60.812036,44.588424, Canada," Cape Breton, Nova Scotia", city,1425, D.Darren MacDonald," ""I'm a certified ski bum w/ @CSIAamsc & @Alpine_Canada, proud @Dal_Alumni, board member of @CdnKinesiology and an entrepreneur/UX professional w/ @IslandSandbox."""," Sydney, NS, Canada", False,5040, http://darrenmacdonald.ca, True,3149,32231042, en, Atlantic Time (Canada), Fri Apr 17 00:56:00 +0000 2009, http://pbs.twimg.com/profile_images/782041628244533250/Inx82O2f.jpg," ""Are you an employer? Please stop posting jobs, UI/UX!!  You need to understand what the hell you are looking for.‰Û_ https://t.co/HscIDuf5vd"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 13:54:07 +0000 2017,0,0,24.78281,60.021032, Finland," Helsinki, Finland", city,1123, Juho Salmi," ""Working with #datascience, #AI and #WebRTC at @callstatsio. Nerd for #education, #gaming and #politics.""", Finland, False,569, http://fi.linkedin.com/in/juhosalmi/, True,1410,162990965, en, Athens, Mon Jul 05 07:25:00 +0000 2010, http://pbs.twimg.com/profile_images/1073129173/lukkari_juho_salmi.jpg," ""Olispa nÌ_Ì_ kartalla, niin nÌ_kis nopeemmin, missÌ_ on lÌ_hin. #UX #kuntavaalit https://t.co/EMr26KWzdl"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 13:58:33 +0000 2017,0,0,-1.642436,47.180544, France," Nantes, France", city,1850, Julien LandurÌ©," ""CTO @ZenikaNantes, @DevFestNantes Organizer, @GDGNantes Leader"""," Nantes, France", False,329, None, True,78,2801655227, fr, None, Fri Oct 03 09:50:45 +0000 2014, http://pbs.twimg.com/profile_images/517975923342069761/x1bmvRig.png," """"Citrix, Netflix, UX on a tout Ì_a sur notre projet."" _Ù_¬_Ù÷É Dixit le client dans #GuideDeSurvieEnSSII @CallMeGoodWater‰Û_ https://t.co/vLnYvjTo41"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neutral
0, Thu Mar 30 13:59:59 +0000 2017,0,0,-0.187894,51.483718, Reino Unido," London, England", city,9, Paola TriveÌ±o," ""UX Consultant, Interaction Designer at BCP"""," Lima, PerÌ_", False,293, http://about.me/paolatriveno, True,845,27037663, es, Lima, Fri Mar 27 16:22:07 +0000 2009, http://pbs.twimg.com/profile_images/827631267470524417/CKo3vs7_.jpg," ""#nngux #nilsen Ux Conference 2017 https://t.co/Y2jt580enx"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neutral
0, Thu Mar 30 14:29:02 +0000 2017," {u'type': u'Point', u'coordinates': [13.4230065, 52.5341936]}",0,13.088304,52.338079, Deutschland," Berlin, Deutschland", city,3, dasaugeå¨ Jobs," ""Das Netzwerk fÌ_r Designer, Fotografen und alle Kreativen: Hier gibt‰Ûªs die neuesten Stellenangebote.Impressum: https://dasauge.de/m6t2""", Berlin, False,3618, https://dasauge.de/, True,2,29430823, de, Bern, Tue Apr 07 11:44:05 +0000 2009, http://pbs.twimg.com/profile_images/469477058125393920/saD67gjT.png," ""UI / UX Designer in #Berlin (Fest) #UIDesign #Gastrofix #dasauge #jobs ‰ Õ https://t.co/kpIEcu0ZBv"""," <a href=""http://www.dasauge.de/jobs/"" rel=""nofollow"">dasaugeå¨ Stellenmarkt</a>",neutral
0, Thu Mar 30 14:29:03 +0000 2017," {u'type': u'Point', u'coordinates': [11.5546911, 48.0869012]}",0,11.360589,48.061634, Deutschland," MÌ_nchen, Deutschland", city,3, dasaugeå¨ Jobs," ""Das Netzwerk fÌ_r Designer, Fotografen und alle Kreativen: Hier gibt‰Ûªs die neuesten Stellenangebote.Impressum: https://dasauge.de/m6t2""", Berlin, False,3618, https://dasauge.de/, True,2,29430823, de, Bern, Tue Apr 07 11:44:05 +0000 2009, http://pbs.twimg.com/profile_images/469477058125393920/saD67gjT.png," ""UX/UI Designer (m/w) bei FinTechCube in #MÌ_nchen (Fest) #etventure #dasauge #jobs ‰ Õ https://t.co/3SFPu3K2Ly"""," <a href=""http://www.dasauge.de/jobs/"" rel=""nofollow"">dasaugeå¨ Stellenmarkt</a>",neutral
0, Thu Mar 30 14:30:41 +0000 2017,0,0,-122.514926,37.708075, United States," San Francisco, CA", city,676, Elizabeth B. Yee," ""#Product @sendgrid. Former @segment & @ibm. @UCIrvine Alum. Owner of a 15+ yr old goldfish named Hey You. Thoughts are my own."""," San Francisco, CA", False,631, http://www.linkedin.com/in/elizabethyee, True,1019,272055718, en, Pacific Time (US & Canada), Fri Mar 25 18:39:44 +0000 2011, http://pbs.twimg.com/profile_images/793619087851032576/EgCmJ7Kb.jpg," ""We should be thinking of stories as just one method of building a shared understanding and not the outcome. https://t.co/RMhMVvQIK6"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Thu Mar 30 14:43:33 +0000 2017,0,0,-38.700244,-13.02679, Brazil," Salvador, Brazil", city,5862, wilson," ""A time ago the journey started with DESIGN. Then FILM took over. Later on the beauty of PHOTOGRAPHY made all the former even brighter‰ÊÛ‰ö¥‰ö¥‰ÊÛhttps://t.co/0y1oAElGeR"""," Salvador, Brazil", False,743, https://youtube.com/wilsonfilhofilms, True,179,34134471, en, Brasilia, Wed Apr 22 01:46:23 +0000 2009, http://pbs.twimg.com/profile_images/751606162714402817/EHZbrVbZ.jpg," ""#UX #UXdesign"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 14:53:41 +0000 2017,0,0,-3.328512,55.894729, United Kingdom," Edinburgh, Scotland", city,1193, Alex Humphry-Baker," ""Swiss-Brit Product Designer @bemohq with a penchant for the great outdoors. @Edinburgh_cm host.""", Switzerland-Scotland, False,692, http://hbalexdesign.com, True,637,45143853, en, Greenland, Sat Jun 06 14:57:05 +0000 2009, http://pbs.twimg.com/profile_images/712954438139383808/0597bpwO.jpg," """"Your vocabulary is your life blood"" #ux #informarionarchitecture @eldevri #dibi2017 https://t.co/f9NqIQpi7U"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Thu Mar 30 14:55:26 +0000 2017,0,0,-38.700244,-13.02679, Brazil," Salvador, Brazil", city,5862, wilson," ""A time ago the journey started with DESIGN. Then FILM took over. Later on the beauty of PHOTOGRAPHY made all the former even brighter‰ÊÛ‰ö¥‰ö¥‰ÊÛhttps://t.co/0y1oAElGeR"""," Salvador, Brazil", False,743, https://youtube.com/wilsonfilhofilms, True,179,34134471, en, Brasilia, Wed Apr 22 01:46:23 +0000 2009, http://pbs.twimg.com/profile_images/751606162714402817/EHZbrVbZ.jpg," ""Balancing business, people and technology.That's #UXdesign #UX #UXD https://t.co/4WamS3iIHQ"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 14:55:31 +0000 2017," {u'type': u'Point', u'coordinates': [-99.1333, 19.4333]}",0,-99.18435,19.399835, Mexico," CuauhtÌ©moc, Distrito Federal", city,6495, TaniÌ_ G. [ _Ùç£ ]," "".e| _ÙÔ©_ÙèÈ‰Ûç_ÙÕÈdes!gner | tech-monkey. | {@dabit life's partner}. |""", living in material world, False,887, None, True,415,28286722, en, Mexico City, Thu Apr 02 05:10:40 +0000 2009, http://pbs.twimg.com/profile_images/844574058314268672/QBnzJ82h.jpg," ""H e a v e n _Ùª_‰Ï¬ #UI #UX @ Mexico City, Mexico https://t.co/FpFw8gphGA"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",neutral
0, Thu Mar 30 15:00:08 +0000 2017,0,0,-38.700244,-13.02679, Brazil," Salvador, Brazil", city,5862, wilson," ""A time ago the journey started with DESIGN. Then FILM took over. Later on the beauty of PHOTOGRAPHY made all the former even brighter‰ÊÛ‰ö¥‰ö¥‰ÊÛhttps://t.co/0y1oAElGeR"""," Salvador, Brazil", False,743, https://youtube.com/wilsonfilhofilms, True,179,34134471, en, Brasilia, Wed Apr 22 01:46:23 +0000 2009, http://pbs.twimg.com/profile_images/751606162714402817/EHZbrVbZ.jpg," ""Balancing business, people and technology.#UXdesign #UX https://t.co/zNg4wLFXpj"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 15:00:51 +0000 2017," {u'type': u'Point', u'coordinates': [-71.2356113, 42.3764852]}",0,-71.289902,42.352885, United States," Waltham, MA", city,0, Ericsson Jobs," ""Jobs listing for Ericsson. Join us and discover what makes YOU + ERICSSON a powerful combination. For career info & to connect, visit @EricssonCareers.""", Global Jobs Listing, False,2546, http://ericsson.com/careers, True,0,310299026, en, Pacific Time (US & Canada), Fri Jun 03 14:27:12 +0000 2011, http://pbs.twimg.com/profile_images/469558837905608705/FypPKqIT.jpeg," ""Can you recommend anyone for this #job? UX Designer - https://t.co/T0yLFFDpa0 #Ericsson #IT #Waltham, MA #Hiring https://t.co/Sk0bQHCTDc"""," <a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>",neutral
0, Thu Mar 30 15:02:02 +0000 2017," {u'type': u'Point', u'coordinates': [-118.3406288, 33.8358492]}",0,-118.394086,33.780441, United States," Torrance, CA", city,0, Los Angeles IT Jobs," ""Follow this account for geo-targeted Software Dev. - General/IT job tweets in Los Angeles, CA. Need help? Tweet us at @CareerArc!"""," Los Angeles, CA", False,1007, http://www.careerarc.com/job-seeker, True,328,21298282, en, Eastern Time (US & Canada), Thu Feb 19 13:39:39 +0000 2009, http://pbs.twimg.com/profile_images/667961038260666368/Qq07Hs7G.jpg," ""Can you recommend anyone for this #job? JR UX Researcher - South Bay - https://t.co/nwHEGXV1PW #WebDesign #Torrance, CA #Hiring #CareerArc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral
0, Thu Mar 30 15:05:05 +0000 2017,0,0,-0.112442,51.5068, United Kingdom," City of London, London", city,688, Chris Callaghan," ""#UX & #Optimisation Director @McCannMcr. UX certified by NNgroup. Find me in the #usability lab conducting #CRO research - with actual people _Ù÷±"""," Manchester, England", False,484, https://uk.linkedin.com/in/chriscallaghan, True,351,380548847, en, London, Mon Sep 26 20:48:19 +0000 2011, http://pbs.twimg.com/profile_images/3574597895/2c9268f7ccd80682fac58a7cf266c668.jpeg," ""My point is, whatever role visual design plays in CRO, it plays in UX too@jonmacdonald @whatusersdo @uxchat"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 15:06:40 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,447, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""We're #hiring! Click to apply: Net Software Architect - https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Chicago, IL #Job"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral
0, Thu Mar 30 15:08:43 +0000 2017,0,0,1.030204,49.417204, France," Rouen, France", city,1046, E. de La Bourdonnaye," ""Directeur de la communication du diocÌ¬se de Rouen""", Rouen, False,2015, http://rouen.catholique.fr/, True,953,244511454, fr, Greenland, Sat Jan 29 13:40:09 +0000 2011, http://pbs.twimg.com/profile_images/1340321701/Eric_de_La_Bourdonnaye__Armada____Jacques_de_Labarthe.jpg," ""@dioceseparis Merci beaucoup ! Tous nos vÅÒux de succÌ¬s au nouveau Paris Notre-Dame : https://t.co/krMRfjf3nI"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 15:10:03 +0000 2017,0,0,20.452518,40.853783, Former Yugoslav Republic of Macedonia, Former Yugoslav Republic of Macedonia, country,402, Singular," ""International Gaming & FinTech company aiming to build innovative products & inspire progress in #casino #igaming & #payment solutionshttp://blog.singular.uk/"""," Valletta, Malta", False,689, http://www.singular.uk, True,519,107092514, en, London, Thu Jan 21 14:45:39 +0000 2010, http://pbs.twimg.com/profile_images/562348703919259650/t-X63agb.png," ""Differentiate or die _Ù÷â When it comes to #Gaming user experience is the key! Learn from @Degree53‰Û_ https://t.co/q0u3uejLf9"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 15:22:37 +0000 2017,0,0,34.266924,29.393973, Israel, Israel, country,45, BK-APPS," ""Israel based Innovative #WebDevelopment & IT Solutions provider that will help you succeed online.We build great #websites. #webdesign #uxdesign #mobileApps""", Israel, False,493, http://www.bk-apps.com, True,936,8.22E+17, en, None, Thu Jan 19 09:38:58 +0000 2017, http://pbs.twimg.com/profile_images/822337513050243072/4RXN4Rou.jpg," ""You provide the vision, we provide the solution. #web #app #mobile #ux https://t.co/eX5KYebnSH"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 15:40:06 +0000 2017,0,0,-71.191421,42.227797, United States," Boston, MA", city,123, jaybrewer," ""It's Me - Really"""," Arlington, MA", False,372, http://www.jaybrewer.net, True,522,18052873, en, Eastern Time (US & Canada), Thu Dec 11 17:22:23 +0000 2008, http://pbs.twimg.com/profile_images/378800000400664198/bef6141560fd3329dacd4fe86ba685a7.jpeg," ""Want to learn how to Assess your UX Maturity? I'll be speaking at UX Manchester in just 4 wks!‰Û_ https://t.co/lTb3WAR817"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 15:41:22 +0000 2017,0,0,12.453064,55.613717, Denmark," Copenhagen, Denmark", city,1294, Kristina Velser," ""Cand.comm, processkonsulent, lÌ_rer, leder etc.etc. Med forkÌ_rlighed for sprog, narrationer, teknologi og naturen som legeplads. Tweets = privatperson.""", None, False,927, None, True,1458,212856925, en, Athens, Sun Nov 07 07:35:13 +0000 2010, http://pbs.twimg.com/profile_images/3574457676/3d88dea4dac4449417dc7456c9655766.jpeg," ""Anbefales https://t.co/GMoqFvRGpm #uxdesign #endagidinbrugersliv #personaer @gpvgladsaxe #skolechat"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Thu Mar 30 15:46:22 +0000 2017,0,0,0.302405,47.774557, France," MarignÌ©-LaillÌ©, France", city,3891, Ardigo," ""http://Instagram.com/nitneroc_l/"""," Le Mans, Yourcenar.", False,356, None, True,191,1142602483, fr, None, Sat Feb 02 14:36:36 +0000 2013, http://pbs.twimg.com/profile_images/844971590374821888/BPWdYCJL.jpg," ""Hop la j'ai oublier de confirmer mes vÅÒux avant de partir mdrrr quel boulet"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Thu Mar 30 15:48:31 +0000 2017,0,0,-84.576827,33.647503, United States," Atlanta, GA", city,155, CACPGT," ""The Center for Advanced Communications Policy (CACP) and Wireless RERC are Georgia Tech research and policy development centers."""," Atlanta,Georgia", False,972, http://www.cacp.gatech.edu, True,1357,138430349, en, Eastern Time (US & Canada), Thu Apr 29 14:33:13 +0000 2010, http://pbs.twimg.com/profile_images/458708019375661056/21-yPd_e.png," ""The Internet of Things: 5 ways to deliver killer #UX in 2017 https://t.co/mawDcFKcS0 #IoT #UserNeeds"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Thu Mar 30 15:54:14 +0000 2017," {u'type': u'Point', u'coordinates': [2.39076, 48.87735]}",0,2.224101,48.815521, France," Paris, France", city,969, Le Laptop," ""We are a human-centric community of experts providing UX trainings and mentoring to bring creativity, meaning and quality at work. Open to all!""", Paris, False,2526, http://www.lelaptop.com, True,880,466599873, fr, Amsterdam, Tue Jan 17 15:50:56 +0000 2012, http://pbs.twimg.com/profile_images/1761874819/logo2.jpg," ""La saison 8 de la formation #ux et #DesignSprint commence aujourd'hui! Au programme du jour les‰Û_ https://t.co/Pgznhhsplh"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",neutral
