day,created_at,lng,lat,place_country,place_full_name,place_place_type,user_favourites_count,user_name,user_description,user_location,user_verified,user_followers_count,user_url,user_geo_enabled,user_friends_count,user_id,user_lang,user_time_zone,user_created_at,user_profile_image_url,text,source,sentiment,count
Fri Mar 24, Fri Mar 24 00:56:09 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""What truly wonderful people we have in our profession! Grateful for you, designers, your hearts and brains #UX #OReillyDesign"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral,1
Fri Mar 24, Fri Mar 24 01:05:48 2017,-74.026675,40.683935, United States," Manhattan, NY", city,946, Natia ~ Nae _¶Ô Simon," ""Kingskid / funny /intelligent /professional orator / educated / friend / sister /  honest / refreshing / real"""," Central Harlem, Manhattan", False,333, http://www.facebook.com/natia.simon, True,437,594026555, en, Eastern Time (US & Canada), Tue May 29 20:51:58 2012, http://pbs.twimg.com/profile_images/787838536342986752/MeUg6xZS.jpg," ""See our latest #Bernards, NJ #job and click to apply: 2D UX Brand Designer - https://t.co/yw71fB4lNO #Tech #IoT #digital #InfoTech #IT"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",positive,1
Fri Mar 24, Fri Mar 24 01:51:13 2017,-87.940033,41.644102, United States," Chicago, IL", city,248, Dennis Ellis," ""Hi, how are you? Work = UX @FCBchi Tweet about: UX and Tech, LGBT+ and Queer Culture, Environment & Climate."""," Chicago, IL", False,364, None, True,312,2618086669, en, None, Fri Jul 11 19:23:16 2014, http://pbs.twimg.com/profile_images/793273702896979968/21TghPak.jpg," ""Interested in a #job in #Chicago, IL? This could be a great fit: https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Hiring"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive,1
Fri Mar 24, Fri Mar 24 01:56:18 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""#today #UI/UX Session #J'pura #Embla I will be there today \U0001f4bb\U0001f4c4\U0001f4ce https://t.co/7tnjzf66lc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral,1
Fri Mar 24, Fri Mar 24 01:57:31 2017,-74.041878,40.570842, United States," Brooklyn, NY", city,1388, Genevieve Gaudet," ""Civic entrepreneur, service designer. Product @BureauBlank. Proud alum @NYCMayorsOffice @NYCOpportunity.""", NYC, False,585, http://genevievegaudet.com, True,542,1265037380, en, Atlantic Time (Canada), Wed Mar 13 17:45:09 2013, http://pbs.twimg.com/profile_images/644646874511609856/SBd5yZf0.jpg," ""Loved having @ace_ux represent UX designers at #GEGhostHack! Congrats on the raffle win! https://t.co/oRvY7uxyJI"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive,1
Fri Mar 24, Fri Mar 24 02:04:31 2017,-76.22808,36.672684, United States," Virginia Beach, VA", city,365, Jet * Hingerty," ""Student at Full Sail University studying Bachelor in Mobile Development with Current  Development of Cryptocurreny  Faucet CosmoKrypto Mobile Application."""," Virginia, USA", False,100, https://play.google.com/store/apps/dev?id=5059105916783480441, True,134,7.51E+17, en, Eastern Time (US & Canada), Thu Jul 07 06:25:04 2016, http://pbs.twimg.com/profile_images/834492064670838784/PVEpT0It.jpg," ""\u201cDesign is the rendering of intent\u201d@jmspool \u2013 Design is a team sport #ux"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neutral,1
Fri Mar 24, Fri Mar 24 02:51:21 2017,-110.81349,43.458264, United States," Jackson, WY", city,13850, Michael P Adams," ""travel, intelligence, hiking, photography, environment; entrepreneurial endeavor; SEO/content, marketing/collaboration, GCI, retweets are  my responsibility"""," Jackson, Wyoming", False,2348, http://yellowstonemikee.blogspot.com/, True,3188,50889806, en, Mountain Time (US & Canada), Fri Jun 26 02:44:16 2009, http://pbs.twimg.com/profile_images/677556737809842176/7tlPGzLl.jpg," ""You got them to the page, but are you providing them with a clear, simple and exciting donating experience?\u2026 https://t.co/nyDhFvJcN0"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral,1
Fri Mar 24, Fri Mar 24 02:52:11 2017,-86.439701,39.800082, United States," Brownsburg, IN", city,332, Kevin P," ""Husband, Problem Solver, Developer, http://Force.com MVP & Certified Developer, and Benevolent Evil Genius. These are *my* words.""", In the cloud., False,2215, http://codefriar.com, True,363,499911954, en, Atlantic Time (Canada), Wed Feb 22 16:19:33 2012, http://pbs.twimg.com/profile_images/563355365316648961/x5URlK14.jpeg," ""I'm researching for a talk. Who geeks out on #ux #userexperience #CustomerExperience #design?  Let's talk! https://t.co/qeTGmE5V8M"""," <a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",negative,1
Fri Mar 24, Fri Mar 24 02:56:28 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,443, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Super proud of my fellow UX team @HomeDepot. We're slowly changing things from the inside out. #thinkoutsidetheinterface"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive,1
Fri Mar 24, Fri Mar 24 03:00:10 2017,-75.586247,39.108566, United States," Dover, DE", city,4121, Alex Winchester Jr," ""Super Savage Training_∆Ω_Îèö_ÅèIG:alexwinchester.jr""",302, False,986, None, True,509,499219350, en, Atlantic Time (Canada), Tue Feb 21 22:14:22 2012, http://pbs.twimg.com/profile_images/828848357980372993/zsT5gydY.jpg," ""According to #SEO Industry Studies, the 3 most important ranking factors are: #content, backlinks and mobile-friend\u2026 https://t.co/x4v7ilKw19"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",negative,1
Fri Mar 24, Fri Mar 24 03:28:49 2017,-71.191421,42.227797, United States," Boston, MA", city,34, Jobs at Continuum, None, None, False,191, None, True,42,3431841232, en, Pacific Time (US & Canada), Wed Aug 19 17:47:29 2015, http://pbs.twimg.com/profile_images/634087033774800896/fBt8ZmFQ.png," ""#MorningSpirit #Breakfast #Bread #RotiBakar #Alhamdulillah @ @ Griya\u2026 https://t.co/n0GyTnT0UY"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral,1
Fri Mar 24, Fri Mar 24 03:51:30 2017,-122.332411,37.720367, United States," Alameda, CA", city,44, @sangco," ""Author of dreams, Engineer of Action and Messenger of Results. Humble Metro Nerdy Techno Geeky Omnipotent, Omnipresent and Omniscient Omnivore & Parent. You?""", Omnipresent (SF/Bay Area), False,1155, http://paper.li/sangco/1399133539, True,3403,16795691, en, Pacific Time (US & Canada), Wed Oct 15 22:20:45 2008, http://pbs.twimg.com/profile_images/1226693033/ARSProf7.jpg," ""Taking in deep thoughts by Daniel Szuc @dszuc at an @ixdaseattle event. Very cool. Catch him in Portland &amp; LA soon\u2026 https://t.co/j7jMUouOfA"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",positive,1
Fri Mar 24, Fri Mar 24 03:56:32 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Great eve listening to a distinguished panel of #design &amp; #UX lovers with @DesignForwardSD, including Don Norman (w\u2026 https://t.co/xTEI1hLphA"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral,1
Fri Mar 24, Fri Mar 24 03:57:33 2017,-105.301776,39.953552, United States," Boulder, CO", city,28441, 100% TEAM MIPHA," ""RPGFan Music writer. Always grumpy. Weeb trash and social equality.""", Glory to Mankind, False,318, http://samerfarag.com, True,230,2690239542, en, Pacific Time (US & Canada), Tue Jul 29 14:33:18 2014, http://pbs.twimg.com/profile_images/825453709131816960/j-KNQXml.jpg," ""Dans le sens ou c'est vraiment vraiment vraiment pas un v\u0153ux premier mdr mais bon"""," <a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iâÎS</a>",positive,1
Fri Mar 24, Fri Mar 24 04:19:14 2017,-87.940033,41.644102, United States," Chicago, IL", city,490, Arjun," ""Builds emotional relation betn human and system. Former UxD at Microsoft. A Design Connoisseur | Photographer |  Beatboxer. RT_Ñ“Endorsements""", Switzerland _ÿî_Åè Italy _ÿî_Åè India, False,194, http://www.mallikarjunbhogavi.com, True,1258,463957870, en, Chennai, Sat Jan 14 17:33:42 2012, http://pbs.twimg.com/profile_images/814889116613545984/-szQV5NW.jpg," ""There's a lot wrong with For Honor - not entirely unique, plagues most MMOs. I really wish more attention was given to UI, UX, and PUGs."""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral,1
Fri Mar 24, Fri Mar 24 04:56:34 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""\u201cThe most effective design teams worship inclusiveness\u201d #ux@jmspool \u2013 Design is a team sport"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive,1
Fri Mar 24, Fri Mar 24 05:48:53 2017,-122.514926,37.708075, United States," San Francisco, CA", city,39, supafrenz," ""Designer: all things visual."""," San Francisco, CA", False,162, http://www.supafrenz.com, True,457,61897358, en, Pacific Time (US & Canada), Fri Jul 31 22:56:16 2009, http://pbs.twimg.com/profile_images/1348876215/me_twitter.jpg," ""This #job might be a great fit for you: Net Software Architect - https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Hiring"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",neutral,1
Fri Mar 24, Fri Mar 24 05:55:30 2017,-74.026675,40.683935, United States," Manhattan, NY", city,6577, Travel Massive," ""Building the future of travel. #TravelMassive is the world's largest community of travel industry insiders, leaders & innovators. Now in 125+ cities. Join us!""", Worldwide, False,32766, http://travelmassive.com, True,19667,284360365, en, Sydney, Tue Apr 19 04:20:30 2011, http://pbs.twimg.com/profile_images/516818692428939264/tDLkUc1q.png," ""Expectancy Bias\u201cBased on what we expect we make the expectancy happen.\u201d@jmspool \u2013 Design is a team sport #ux"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",positive,1
Fri Mar 24, Fri Mar 24 05:56:36 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,441, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""This is fabulous!! https://t.co/STMjCFN4ff"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive,1
Fri Mar 24, Fri Mar 24 06:56:45 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Hey @WUNSeattle This is the @enjoyLaCroix I had at the @GA_Seattle UX panel. #wuntv https://t.co/jrBQWLCLPu"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive,1
Fri Mar 24, Fri Mar 24 07:01:44 2017,-117.282538,32.53962, United States," San Diego, CA", city,36, Philly Phil," ""Killin' The Game !!!!""", San Diego, False,745, http://www.facebook.com/DBTPhillyPhil, True,690,44472736, en, Pacific Time (US & Canada), Wed Jun 03 22:16:10 2009, http://pbs.twimg.com/profile_images/806325119966552065/OLfUco2C.jpg," ""\u201cDesigners design the process that gets everyone involved. That's the challenge.\u201d@jmspool \u2013 Design is a team sport #ux"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",neutral,1
Fri Mar 24, Fri Mar 24 07:56:51 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Another brilliant article from @Forbes This UX Platform Lets You Create Custom Enterprise Apps Without Writing Code  https://t.co/uBQsbctYsQ"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive,1
Fri Mar 24, Fri Mar 24 08:56:58 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Competed in Adobe Creative Jam under UX Design. Won 1st place in the People's Choice Award. \U0001f3c6\U0001f60a#CreativeJam #ux #utd\u2026 https://t.co/INb3QyLD5X"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral,1
Fri Mar 24, Fri Mar 24 09:56:59 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""My favorite MMO when it comes to PvP and great UX is Gunz - very little downtime between matches. You actually play. #ForHonor"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive,1
Fri Mar 24, Fri Mar 24 10:57:07 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""Our Prez @Pie_Square was in Adobe Creative Jam under UX Design. Won 1st place in the People's Choice Award. \U0001f3c6\U0001f60a\U0001f389\u2026 https://t.co/nyOfh81LDS"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral,1
Fri Mar 24, Fri Mar 24 11:13:38 2017,-74.026675,40.683935, United States," Manhattan, NY", city,1416, Varun Adibhatla," ""Art of the possible + Instruction to deliver for cities @A_R_G_Olabs.@NYU_CUSP grad.Wall St.exile.#HCI grad.not-Born in the USA.Maneuvering Rabbit holes."""," New York, NY", False,622, https://www.linkedin.com/pub/varun-adibhatla/3/356/b60, True,1702,14623113, en, Eastern Time (US & Canada), Fri May 02 06:22:54 2008, http://pbs.twimg.com/profile_images/476133247739392001/OrmAiMKc.jpeg," ""Order and hierarchy! An #IA's dream read.#ux #book #perfect #gift https://t.co/puV5Nsxine"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",negative,1
Fri Mar 24, Fri Mar 24 11:57:16 2017,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,442, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""See our latest #Boston, MA #job and click to apply: Senior UI/UX Designer - https://t.co/Jy3OXqjeVE #ProductMgmt\u2026 https://t.co/QX4KGV50t2"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",positive,1
